"Id";"Titel";"Aantal_Blz";"Schrijver";"Tekenaar";"Isbn";"Verschijningsdatum";"Uitgever";"CoverImageUrl"
1;"Het schepsel van Rhamane";48;"Bollee";"Coutelis";"9034323110";"2001-01-01";"Arboris";"demodata/d6ded11d-eccf-4a8c-a223-f60e6f84db89_Het schepsel van Rhamane.jpg"
2;"'t Hondenparredies";0;"Willy Vandersteen";"Willy Vandersteen";"9789080446922";"";"Standaard uitgeverij";"demodata/fa75b3b9-3f5b-41f2-8d6e-08b296b62bd5_'t Hondenparredies.jpg"
3;"'t Witte wief";56;"Paul Geerts";"Marc Verhaegen";"9789002164590 ";"1990-01-26";"Standaard uitgeverij";"demodata/21268f02-2855-4eda-bc89-b2b2054e943f_'t Witte wief.jpg"
4;"Veel patiënten, weinig centen";48;"";"";"9789031437399";"2019-08-07";"";"demodata/a171654c-24e5-4e01-a983-569560a744e3_Veel patiënten, weinig centen.jpg"
5;"... en toen voelden ze de wind";48;"";"";"9789064216619";"";"";"demodata/916f4245-0e84-463b-babe-6d10bd203c1e_... en toen voelden ze de wind.jpg"
6;"Ik wil terug naar Pecs!";48;"Franz Drappier";"";"9789064214936";"";" Dargaud-Lombard 1";"demodata/2c828980-5fea-402d-b169-044ef612b5ee_Ik wil terug naar Pecs!.jpg"
7;"Operatie Sneeuw";96;"Willem Ritstier & Minck Oosterveer";"";"9789073836075";"";"";"demodata/a5bffaf4-6cf1-4f19-8b4f-8c8d283d3eed_Operatie Sneeuw.jpg"
8;"24 uur voor de planeet aarde";48;"Paape & Greg";"";"9789064212475";"";"Lombard Uitgaven";"demodata/bf5968b3-0449-404b-a1b1-3b1ef56eca7f_24 uur voor de planeet aarde.jpg"
9;"36 Sterren";62;"";"";"8717228685835 ";"";"";"demodata/24c01f6c-30e0-423e-bc3c-23a48fb208b9_36 sterren.jpg"
10;"5 vóór 12";48;"Willem Ritstier";"";"9789064218729 ";"";"";"demodata/8c30e817-c1df-44fb-8202-f94877f33f15_5 vóór 12.jpg"
11;"Aan de galg";48;"Tibet & A.P. Duchâteau";"";"9789055812370";"";"";"demodata/5456d312-61c3-42a8-8e9c-e6855b7182c4_Aan de galg.jpg"
12;"Aanslag bij Formule 1";0;"Duchateau & Chr. Denayer";"";"9789064210433 ";"";"";"demodata/7f6c3006-0b23-478d-873c-ea0791e20ea3_Aanslag bij Formule 1.jpg"
13;"Aanval in Birma";48;"Victor Hubinon & JEAN-MICHEL. Charlier";" Georges Troisfontaines";"9789031400546";"";"Dupuis";"demodata/d42a2cd9-d7ab-46aa-86b8-a0dbfbf3922d_Aanval in Birma.jpg"
14;"Ab Normaal 3";48;"T. van Driel";"";"9789050330398";"";"";"demodata/19b97a79-c9c1-4651-8c2e-21bd34a6ae57_Ab Normaal 3.jpg"
15;"Op vakantie";46;"";"";"8710722171309 ";"";"";"demodata/05a66a78-cf31-47e5-a46f-7dd1bd572755_Op vakantie.jpg"
16;"Absoluut verboden";0;"Gerrit De Jager";"Gerrit De Jager";"9031411833";"";"Dupuis";"demodata/950bd5f5-0350-4982-980d-735634e60775_Absoluut verboden.jpg"
17;"Advocaten";32;"";"";"9789085361886 ";"";"";"demodata/f403aaa0-f7da-4e22-8cb0-d24d5dd53b02_Advocaten.jpg"
18;"Afke's tiental";160;"";"";"9789020621082 ";"";"";"demodata/eae8b6eb-0162-4bd3-8ded-4e47e969d722_Afke's tiental.jpg"
19;"Afscheid van de Kilimanjaro";47;"";"";"9789030336013 ";"";"";"demodata/55d89f60-5ab7-4247-9095-ef3d1f1dba34_Afscheid van de Kilimanjaro.jpg"
20;"Aïcha de woestijnroos";0;"";"";"9789030335207";"";"";"demodata/cb03bce0-db8e-46f4-bb48-648728e6cb37_Aïcha de woestijnroos.jpg"
21;"Alarm in Kourou";46;"André-Paul Duchateau";"Jacques Géron";"9065740414";"";"Novedi";"demodata/e4d91730-d685-4ae8-84ef-3379945d3215_Alarm in Kourou.jpg"
22;"Alarm te Cape Kennedy!";48;"";"";"9789031400805 ";"";"";"demodata/bf7a24d9-547d-4c46-a08d-4a0599ab97eb_Alarm te Cape Kennedy!.jpg"
23;"Alda";48;"";"";"9789069692265 ";"";"";"demodata/110c8e1c-4478-4993-9cd4-46d8581d6856_Alda.jpg"
24;"Asterix en de belgen";64;"";"";"9782014001136 ";"";"Hachette Collections";"demodata/3c71749d-bfec-4960-bd4d-7714ed2cd12f_Asterix en de belgen.jpg"
25;"De dochter van de veldheer";128;"";"";"9782864973522";"";"";"demodata/2b7056a4-056d-4f9a-99aa-3ece252b436d_De dochter van de veldheer.png"
